NC_027300.1:313542-313823	Contig0068051	94.41	286	11	2	1	281	286	1	1e-123	  439
NC_027300.1:313542-313823	Contig0068051	97.29	221	6	0	1	221	221	1	1e-103	  372
NC_027300.1:548156-548496	Contig0004373	100.00	340	0	0	1	340	1	340	3e-176	  614
NC_027300.1:548156-548496	Contig0014706	94.27	314	6	2	38	340	558	246	3e-138	  488
NC_027300.1:548209-548751	Contig0014706	94.43	539	17	7	1	538	531	5	0.0	  818
NC_027300.1:548209-548751	Contig0004373	100.00	287	0	0	1	287	54	340	3e-147	  518
NC_027300.1:591121-591415	Contig0012980	95.32	299	7	2	1	294	1	297	6e-134	  473
NC_027300.1:591121-591415	Contig0012980	96.41	223	6	1	72	294	1	221	8e-101	  363
NC_027300.1:765087-765443	Contig0019649	98.61	359	2	1	1	356	92	450	6e-179	  623
NC_027300.1:765087-765443	Contig0061446	95.45	330	14	1	3	332	124	452	4e-149	  524
NC_027300.1:956068-956524	Contig0031373	99.78	456	1	0	1	456	538	83	0.0	  818
NC_027300.1:1018791-1019162	Contig0048951	97.85	372	7	1	1	371	375	4	0.0	  632
NC_027300.1:1018791-1019162	Contig0065582	95.14	370	15	2	1	370	63	429	7e-166	  580
NC_027300.1:1018791-1019162	Contig0041115	94.44	360	18	2	1	360	98	455	1e-157	  553
NC_027300.1:1018791-1019162	Contig0050699	94.60	352	15	2	15	363	1	351	5e-155	  544
NC_027300.1:1018791-1019162	Contig0042873	91.69	373	17	2	1	370	11	372	7e-153	  536
NC_027300.1:1018791-1019162	Contig0053478	96.54	318	8	1	9	323	2	319	2e-148	  522
NC_027300.1:1018791-1019162	Contig0005998	95.43	328	11	2	25	349	281	607	2e-147	  518
NC_027300.1:1018791-1019162	Contig0020335	94.26	331	16	1	1	328	331	1	1e-144	  509
NC_027300.1:1018791-1019162	Contig0031955	94.90	314	12	2	1	310	84	397	1e-138	  489
NC_027300.1:1018791-1019162	Contig0064448	93.29	328	18	2	1	325	327	1	3e-138	  488
NC_027300.1:1018791-1019162	Contig0045901	93.21	324	14	4	6	325	432	113	2e-134	  475
NC_027300.1:1018791-1019162	Contig0031087	94.41	304	14	1	70	370	1	304	9e-133	  470
NC_027300.1:1018791-1019162	Contig0025244	87.43	374	43	2	1	371	131	503	6e-129	  457
NC_027300.1:1018791-1019162	Contig0034117	94.86	292	11	2	82	370	687	397	7e-128	  453
NC_027300.1:1018791-1019162	Contig0041045	87.74	367	40	3	9	371	133	498	8e-127	  450
NC_027300.1:1018791-1019162	Contig0062105	93.79	290	17	1	74	363	260	548	2e-123	  439
NC_027300.1:1018791-1019162	Contig0038097	92.23	309	17	4	1	306	248	552	5e-123	  437
NC_027300.1:1018791-1019162	Contig0033528	92.64	299	18	2	1	296	59	356	2e-122	  435
NC_027300.1:1018791-1019162	Contig0041604	98.00	250	2	1	87	333	141	390	1e-119	  426
NC_027300.1:1018791-1019162	Contig0054799	87.14	350	40	3	9	355	628	281	1e-117	  419
NC_027300.1:1018791-1019162	Contig0050678	89.34	319	30	2	9	324	148	465	5e-117	  417
NC_027300.1:1018791-1019162	Contig0056874	92.93	283	12	3	1	277	281	1	6e-116	  414
NC_027300.1:1018791-1019162	Contig0041044	86.96	322	38	2	1	319	74	394	8e-108	  387
NC_027300.1:1018791-1019162	Contig0050899	94.07	253	12	1	1	250	253	1	8e-108	  387
NC_027300.1:1018791-1019162	Contig0011271	84.08	358	50	4	1	355	605	252	4e-105	  378
NC_027300.1:1018791-1019162	Contig0004337	93.60	250	15	1	1	250	250	498	2e-104	  376
NC_027300.1:1018791-1019162	Contig0063330	94.40	250	8	4	1	245	152	400	2e-104	  376
NC_027300.1:1018791-1019162	Contig0027951	85.45	330	39	3	1	324	668	342	5e-104	  374
NC_027300.1:1237962-1238759	Contig0014959	99.75	798	1	1	1	797	1	798	0.0	 1427
NC_027300.1:1259786-1260125	Contig0059637	97.94	339	5	2	1	339	2	338	9e-164	  572
NC_027300.1:1582536-1583082	Contig0009447	99.45	546	3	0	1	546	578	33	0.0	  971
NC_027300.1:1582536-1583082	Contig0009777	99.27	547	3	1	1	546	1	547	0.0	  966
NC_027300.1:1582536-1583114	Contig0009447	99.48	578	3	0	1	578	578	1	0.0	 1029
NC_027300.1:1582536-1583114	Contig0009777	99.27	547	3	1	1	546	1	547	0.0	  966
NC_027300.1:2003596-2003954	Contig0045161	100.00	358	0	0	1	358	34	391	0.0	  646
NC_027300.1:2056108-2056389	Contig0025712	98.22	281	1	3	1	281	82	358	2e-134	  475
NC_027300.1:2071201-2071635	Contig0023612	98.62	434	6	0	1	434	1	434	0.0	  756
NC_027300.1:2071201-2071635	Contig0021382	90.89	406	12	3	29	434	58	438	3e-164	  574
NC_027300.1:2071201-2071635	Contig0037639	88.74	382	14	3	1	353	146	527	4e-144	  508
NC_027300.1:2071201-2071635	Contig0041276	89.55	354	17	3	26	359	355	2	7e-135	  477
NC_027300.1:2071201-2071635	Contig0037863	90.60	351	22	4	26	365	114	464	7e-135	  477
NC_027300.1:2071201-2071635	Contig0069481	94.95	297	12	1	63	359	230	523	1e-131	  466
NC_027300.1:2071201-2071635	Contig0049851	85.71	392	23	4	1	359	392	1	1e-131	  466
NC_027300.1:2071201-2071635	Contig0043381	93.75	304	15	2	63	365	42	342	7e-129	  457
NC_027300.1:2071201-2071635	Contig0045293	90.03	341	27	3	29	368	335	1	2e-128	  455
NC_027300.1:2071201-2071635	Contig0051518	96.36	275	10	0	85	359	177	451	3e-127	  452
NC_027300.1:2071201-2071635	Contig0005078	87.92	356	24	3	29	365	377	22	3e-127	  452
NC_027300.1:2071201-2071635	Contig0046222	96.07	280	7	2	84	363	328	53	1e-126	  450
NC_027300.1:2071201-2071635	Contig0051894	94.16	291	16	1	70	359	193	483	4e-125	  444
NC_027300.1:2071201-2071635	Contig0038518	88.25	349	21	4	35	365	31	377	4e-125	  444
NC_027300.1:2071201-2071635	Contig0039216	87.83	345	22	3	25	351	300	642	6e-123	  437
NC_027300.1:2071201-2071635	Contig0007745	87.09	364	35	4	10	365	294	653	6e-123	  437
NC_027300.1:2071201-2071635	Contig0011079	94.95	277	10	1	89	365	446	174	2e-122	  435
NC_027300.1:2071201-2071635	Contig0037704	92.98	299	16	3	70	365	95	391	2e-122	  435
NC_027300.1:2071201-2071635	Contig0021602	86.70	361	25	6	26	365	406	48	3e-120	  428
NC_027300.1:2071201-2071635	Contig0030855	96.88	256	8	0	104	359	268	523	1e-119	  426
NC_027300.1:2071201-2071635	Contig0013852	84.68	372	24	5	1	365	5	350	5e-118	  421
NC_027300.1:2071201-2071635	Contig0025326	86.72	354	33	4	20	365	399	52	5e-118	  421
NC_027300.1:2071201-2071635	Contig0056966	96.48	256	9	0	110	365	309	54	5e-118	  421
NC_027300.1:2071201-2071635	Contig0017615	92.83	279	12	2	91	365	356	82	3e-115	  412
NC_027300.1:2071201-2071635	Contig0043353	85.63	355	30	4	1	334	368	14	3e-115	  412
NC_027300.1:2071201-2071635	Contig0053569	85.11	356	26	6	35	365	404	51	5e-112	  401
NC_027300.1:2071201-2071635	Contig0005355	91.55	284	20	2	84	365	30	311	2e-111	  399
NC_027300.1:2071201-2071635	Contig0038164	94.19	258	15	0	99	356	7	264	6e-111	  398
NC_027300.1:2071201-2071635	Contig0051770	97.44	234	6	0	96	329	1	234	2e-110	  396
NC_027300.1:2071201-2071635	Contig0052482	92.91	268	17	1	98	365	308	43	2e-110	  396
NC_027300.1:2071201-2071635	Contig0058786	83.75	357	20	5	1	329	81	427	7e-110	  394
NC_027300.1:2071201-2071635	Contig0038096	93.41	258	17	0	108	365	237	494	3e-108	  389
NC_027300.1:2071201-2071635	Contig0041629	85.55	346	27	7	6	338	452	117	3e-108	  389
NC_027300.1:2071201-2071635	Contig0026373	83.52	358	26	6	26	365	354	12	1e-106	  383
NC_027300.1:2071201-2071635	Contig0032893	93.44	259	12	3	79	337	254	1	4e-106	  381
NC_027300.1:2071201-2071635	Contig0013496	91.82	269	18	2	99	365	108	374	4e-106	  381
NC_027300.1:2071201-2071635	Contig0055093	93.95	248	15	0	118	365	46	293	1e-105	  379
NC_027300.1:2071201-2071635	Contig0028835	83.52	352	33	4	37	364	64	414	5e-105	  378
NC_027300.1:2071201-2071635	Contig0033657	92.97	256	17	1	111	365	264	9	5e-105	  378
NC_027300.1:2071201-2071635	Contig0068409	90.22	276	15	3	37	300	425	150	6e-104	  374
NC_027300.1:2071201-2071635	Contig0044782	93.83	243	11	1	123	365	272	34	8e-103	  370
NC_027300.1:2071201-2071635	Contig0007480	88.58	289	30	1	80	365	560	272	8e-103	  370
NC_027300.1:2071201-2071635	Contig0031376	93.50	246	15	1	121	365	1	246	3e-102	  369
NC_027300.1:2071201-2071635	Contig0030738	86.64	307	29	3	68	365	1	304	9e-102	  367
NC_027300.1:2071286-2071711	Contig0021382	95.34	429	10	2	1	425	96	518	0.0	  684
NC_027300.1:2071286-2071711	Contig0023612	98.85	349	4	0	1	349	86	434	1e-175	  612
NC_027300.1:2071286-2071711	Contig0037639	99.25	268	2	0	1	268	260	527	2e-134	  475
NC_027300.1:2071286-2071711	Contig0041276	96.72	274	9	0	1	274	275	2	8e-128	  453
NC_027300.1:2071286-2071711	Contig0069481	97.03	269	8	0	6	274	255	523	1e-126	  450
NC_027300.1:2071286-2071711	Contig0051518	96.69	272	9	0	3	274	180	451	1e-126	  450
NC_027300.1:2071286-2071711	Contig0005078	95.70	279	12	0	2	280	300	22	1e-126	  450
NC_027300.1:2071286-2071711	Contig0046222	96.04	278	7	2	1	278	326	53	1e-125	  446
NC_027300.1:2071286-2071711	Contig0045293	95.68	278	11	1	6	283	277	1	4e-125	  444
NC_027300.1:2071286-2071711	Contig0038518	96.00	275	9	1	6	280	105	377	4e-125	  444
NC_027300.1:2071286-2071711	Contig0043381	95.64	275	9	1	6	280	71	342	5e-124	  441
NC_027300.1:2071286-2071711	Contig0037863	94.37	284	12	1	1	280	181	464	2e-123	  439
